"elite_idx","centroid_x","centroid_y","situation_x","situation_y","situation_vec","command","fitness","kind","iteration"
"616","0.3019619264981009","0.4433551114087304","0.31591049128946314","0.43539615043806756","0.31591049128946314,0.43539615043806756","0.17823607400740832,0.15637996165344117,0.22024671074429075,0.8632348646084534,0.5166133412862659,0.19434610866194957,0.11420201358652679,0.2688967027473965,0.8675383163191028,0.49034945412884406,0.3702918608195804,0.16448296697582854,0.2365745255092018,0.26115664215811896,0.6144801209512946,0.5915445686733418","1000","regression","999658"
"525","0.3235038898438756","0.9908748565174195","0.3161555395292944","0.9958082039962972","0.3161555395292944,0.9958082039962972","0.15401645985511553,0.13366268391542965,0.20029484947722812,0.7519131298801532,0.4649449429626833,0.19701085440034882,0.10457052206351027,0.2586328983220193,0.7479280702186785,0.46891520402406195,0.3482934545052074,0.1300111794556032,0.2182876898438729,0.24822748650642523,0.6084671154088245,0.5256636824864102","1000","sbx_closest2parent","998005"
"7","0.3311510979057396","0.3109011937697866","0.31640916157148324","0.31958422720291346","0.31640916157148324,0.31958422720291346","0.13483479497100306,0.13295407878431784,0.1950120544749678,0.7452738146046779,0.1042292944350375,0.18575208821972225,0.11230477326512667,0.24623863083838043,0.6208563540023041,0.1803715158089973,0.34335625472612225,0.09411854576050453,0.20552080587183338,0.24583716032032557,0.561427788354098,0.44300132399589054","1000","sbx_closest2parent","998869"
"677","0.3031784590840678","0.21368656122946006","0.31831555243474474","0.22159668649796116","0.31831555243474474,0.22159668649796116","0.14972627066754382,0.1585221137851529,0.202628508487686,0.8882751479437919,0.5421316452483644,0.18539787480530273,0.10188605807452505,0.2796306656882056,0.719514812446242,0.5753087399462427,0.35255561999726237,0.17948956257837007,0.2555197737710535,0.24859625447878694,0.5400314870548956,0.4556093491933588","1000","sbx_closest2parent","999869"
"652","0.31494620422012554","0.7624711606379546","0.3183835289512761","0.7705025796116372","0.3183835289512761,0.7705025796116372","0.13589683997350815,0.1392241076826002,0.20837673218792999,0.7558561760958731,0.3629055874098267,0.19108417304476122,0.10047004814299186,0.24903519301635185,0.785422410375122,0.3456843067240273,0.36395462374528653,0.11915382650818417,0.23500650755190153,0.24403197828946163,0.5690420635584725,0.5562357421958728","1000","regression","998358"
"875","0.30531097255595285","0.265045371270093","0.3192742104545757","0.2514448128945904","0.3192742104545757,0.2514448128945904","0.1699940478476155,0.1383418016090514,0.21013322444006938,0.7855539407516615,0.4628636364903954,0.19441802738240493,0.11213393031696199,0.2662222335775054,0.7294573542252344,0.4139129504298782,0.3593643535745977,0.1407305654120827,0.23224323902291188,0.2650365325157965,0.6105346527444925,0.5811941037313965","1000","regression","997982"
"959","0.3188045062896338","0.6549511302052466","0.32071692514366623","0.6542021022026666","0.32071692514366623,0.6542021022026666","0.18490950948818752,0.1395995294178193,0.21529413094876185,0.8692845301904201,0.506648809125428,0.20238083972874313,0.11523525038612148,0.24942189746330282,0.8575873139555714,0.515520736498315,0.37092442555399313,0.17988551710895048,0.25121463578866066,0.2536617978897143,0.6588167239484025,0.6166548219077641","1000","sbx_closest2parent","999355"
"580","0.3110430168520801","0.8931560482723222","0.32220983284448","0.8968120337659722","0.32220983284448,0.8968120337659722","0.17158899421169604,0.14821216196590428,0.21722579852088042,0.8278448496531146,0.5620649039260077,0.20658355780513782,0.11631866462587329,0.26702757037212094,0.8088544788192453,0.5493739690657838,0.38206433427884495,0.14622101754361577,0.25777263408161394,0.2576207207484079,0.5989237957044024,0.6195390573014826","1000","regression","998949"
"990","0.3251100832056305","0.14136938214532957","0.32237678530130787","0.153076560373952","0.32237678530130787,0.153076560373952","0.19395017868131548,0.1362673996393821,0.20523341582341395,0.7643696902786091,0.23719924140258108,0.1948483415635243,0.09837993032554597,0.25823870355133566,0.7874492567083743,0.37955090404004693,0.3259335164594375,0.17251096115926362,0.28322786431016833,0.25285435382975585,0.6199057394593378,0.7704024797894015","1000","sbx_closest2parent","998714"
"2","0.3240411778369454","0.5876841602311657","0.32298766996117567","0.5805581046836152","0.32298766996117567,0.5805581046836152","0.2095091631152857,0.11673846032400312,0.2089939095783045,0.6652591801030691,0.013286770970689865,0.19559306817628855,0.10054600042932205,0.2769948000832526,0.737795640836612,0.508418632743258,0.38753455197431935,0.1327143000590958,0.2519386938056917,0.25794583271050076,0.6089419515731135,0.8315795887976023","1000","sbx_closest2parent","999778"
"40","0.3161186231220626","0.07353609556295182","0.32314000823261924","0.07905035019903517","0.32314000823261924,0.07905035019903517","0.1310321426495436,0.12500081628523993,0.19778287186106258,0.7147266351158239,0.009432146501833882,0.17004981904816827,0.08878543276980433,0.2549821848942846,0.6831916835694365,0.1227709081241728,0.33854412487303065,0.07709080034590536,0.19505268398793837,0.24323570151154011,0.5452791795927631,0.4839231245148743","1000","regression","994262"
"70","0.32650357881225517","0.7120603805099699","0.3232700028408505","0.7133863557251874","0.3232700028408505,0.7133863557251874","0.1589892825756424,0.19271414575426957,0.22038028392941925,0.767297563790175,0.412727142606204,0.22073241278092812,0.10502951915940609,0.2522794350129207,0.7124152492399133,0.35459697574589844,0.38001072800541114,0.11823974439300258,0.23520834277459582,0.2543796519082232,0.5776628431425146,0.5912242831746484","1000","sbx_closest2parent","996396"
"217","0.308568641406769","0.17091310078990174","0.3241928867905739","0.17087049450764658","0.3241928867905739,0.17087049450764658","0.18040806709989887,0.13978974760818993,0.21590543313861182,0.8362270366817149,0.4171719560583426,0.20190661585598602,0.10634233347083524,0.2690966903365865,0.796936678675456,0.4287733477320391,0.3704169781531462,0.1631902831747429,0.25705850129654145,0.25769450674767075,0.6104815693471352,0.6798725846814953","1000","regression","999022"
"562","0.32838199251268085","0.19043918396192783","0.3248174744071446","0.1993019757793948","0.3248174744071446,0.1993019757793948","0.14305644513404248,0.13194820699956067,0.21692191928762075,0.8497931900422027,0.3516025344735913,0.20902828350803687,0.10195367965402002,0.27634587307416375,0.8079213094842236,0.5561947631828572,0.361587379688609,0.16272325853424513,0.23700689585689716,0.2628593178032568,0.605110890509727,0.46007423619828974","1000","sbx_closest2parent","999437"
"636","0.3470412282346248","0.3765434026973287","0.32689499261131116","0.37530167131612413","0.32689499261131116,0.37530167131612413","0.19187931648708972,0.12645470358120495,0.20963778426800214,0.7881581274091107,0.4982449758276213,0.19490612924103523,0.1014632550120686,0.25813238041588255,0.7686427725860203,0.6227562996948224,0.3939987684433485,0.17066868269415164,0.2276868303084551,0.251483225089438,0.6008058560589086,0.5774560661358729","1000","sbx_closest2parent","999066"
"61","0.3180538120207229","0.3944936789060353","0.32750802686607317","0.40091418087551745","0.32750802686607317,0.40091418087551745","0.16188402236374855,0.13191878556314685,0.20989105583979498,0.7979426445150372,0.41413473569398207,0.1822069246651151,0.0973892266521028,0.25617908401901374,0.7850004312537313,0.49725522200320094,0.3748748655352903,0.14533934710457028,0.21842079264084574,0.2541791117225658,0.6043516584883517,0.5218122943684697","1000","regression","999979"
"408","0.3247052579508485","0.8706580292571449","0.32827697454876625","0.8670688082872026","0.32827697454876625,0.8670688082872026","0.16996968051292344,0.14749925952147547,0.21603173888844387,0.8328133576556055,0.5471463936782418,0.20498644967596602,0.12569465203811966,0.26588026283370186,0.7982785312119816,0.512850891341959,0.37362123146406445,0.14374478066735738,0.25309785300643517,0.2569368369766456,0.5928050000401806,0.624584397746243","1000","regression","999972"
"457","0.32887893360710607","0.9644718278802087","0.329108517826056","0.9526955177764984","0.329108517826056,0.9526955177764984","0.18900628538062175,0.1568267851993544,0.21944306563659244,0.8537290396759566,0.6435638532302344,0.2085266541188478,0.1303407006070314,0.28623310377595834,0.8600647404058082,0.5975904122721789,0.3951690471761303,0.17773880948210935,0.274908361448666,0.2681348913517799,0.6413748764480114,0.6859758571784976","1000","regression","995783"
"1074","0.3290424944356899","0.42594016749001035","0.3299934206843822","0.42897190894569115","0.3299934206843822,0.42897190894569115","0.1530457640490947,0.139925885092566,0.22108570528475804,0.9105050893660429,0.4644340781783413,0.1915116192147065,0.12228207670804572,0.25952061824123474,0.9308290379027835,0.5290558020338247,0.37908489399958245,0.16801313214886573,0.22765897750006686,0.26245589083035525,0.6172605620125987,0.5485895088774343","1000","sbx_closest2parent","997113"
"338","0.33646920179740303","0.22093805044122333","0.33029285106963846","0.21732221105968152","0.33029285106963846,0.21732221105968152","0.12171446657455039,0.10986020061846068,0.1940479400219054,0.7128783560697196,0.09892389456273687,0.16725278218646095,0.09012678457895583,0.23211914959296093,0.6337684136167817,0.2672974446093478,0.3179102405991152,0.10933239737166414,0.20204712242942452,0.23554443735708547,0.512699999261837,0.31498058973641574","1000","regression","999915"
"414","0.3299337298038738","0.5499695359992198","0.33036478406402503","0.5620371022856789","0.33036478406402503,0.5620371022856789","0.17015003977710935,0.11778408976230725,0.21916529739383495,0.8030643996504542,0.4410734841747212,0.18492959465564388,0.11524639826595395,0.28938981051219925,0.710488439751089,0.34756273773613394,0.3431159613560228,0.1096120906336754,0.2458967257066074,0.2565162041491683,0.58652043319448,0.5315762203394044","1000","sbx_closest2parent","998169"
"252","0.34186722328275243","0.34469426948534215","0.3310434897064539","0.3309677745604983","0.3310434897064539,0.3309677745604983","0.13062657912963782,0.12243595592253921,0.20675031525233303,0.6573340342202976,0.23090691903410898,0.17393570326881236,0.0968612984607336,0.2463728863916728,0.5747154897787237,0.2821535227738584,0.34497251235509935,0.06732586229625971,0.20169728114410038,0.2658990501479553,0.5492144311489146,0.517830425457562","1000","sbx_closest2parent","998948"
"508","0.33959566258092155","0.41139044879618825","0.33121284601976075","0.41485093049892907","0.33121284601976075,0.41485093049892907","0.14859570451856735,0.1422826302341411,0.20696902096291328,0.7730747618243226,0.3747014145598099,0.16541118994271573,0.0812235658483006,0.2536070302510145,0.7594735510668461,0.5123785804306096,0.3647206150734586,0.11816987246653374,0.20264145149008092,0.2584113847317211,0.6066346722288227,0.4583197899580286","1000","sbx_closest2parent","997680"
"1040","0.33232136772187526","0.5244874641449694","0.3312304426801198","0.5094801484059364","0.3312304426801198,0.5094801484059364","0.1701828885567145,0.1287732833763895,0.1974521325228955,0.7722241055230976,0.438154670752397,0.18382915234844147,0.10195469947907243,0.2682828964827889,0.7094839344205053,0.35002773255573755,0.3619817846802408,0.09742353168694247,0.24481175361283247,0.2566818597067798,0.5863957654510444,0.5463849692231946","1000","sbx_closest2parent","999934"
"63","0.3498600873824892","0.8930147307014109","0.33459998250894785","0.8979822998224193","0.33459998250894785,0.8979822998224193","0.1585187036667047,0.14106326188668714,0.21306126358605837,0.8091840945029529,0.38930006141980006,0.20087015701332742,0.10891273549010252,0.2567778680823111,0.7908521827526835,0.48273456417238014,0.3588808317977469,0.13291153008092393,0.22364457181486083,0.25634235331821836,0.5789910292354972,0.5531906722459433","1000","regression","996826"
"89","0.32713919707831773","0.48334831860577304","0.3350557537094365","0.48770184591413746","0.3350557537094365,0.48770184591413746","0.16209853344326267,0.13416806348482643,0.2061245585737683,0.6950920606420048,0.43184061772821386,0.18805965436869163,0.10404701728463565,0.25418346982799844,0.7572174614249169,0.31492586662981464,0.3602865114126193,0.13513567244768174,0.19282748470201422,0.25101101650003893,0.5762127629938045,0.5360377504514231","1000","sbx_closest2parent","999209"
"476","0.3398923467288719","0.018031889270200108","0.3374392532634989","0.027980816589609714","0.3374392532634989,0.027980816589609714","0.21668901721425618,0.12502570137513067,0.22610395220226664,0.8626497058210618,0.035863661043099626,0.1711350292700575,0.0919424854939908,0.24748792016491802,0.7047733720593118,0.10900861539099296,0.3651351891494613,0.07187707750031376,0.20041392745191863,0.24095801560960708,0.5812271382844377,0.4482110922974881","1000","sbx_closest2parent","999015"
"384","0.33218097490021525","0.9156628511718214","0.3386048253474213","0.9237878383816613","0.3386048253474213,0.9237878383816613","0.16093301423261888,0.1424554141792395,0.2120786819997302,0.8157755499809894,0.7252277549337051,0.20397346834154254,0.11422532678612579,0.266910495006482,0.8051162493555898,0.5114889469988484,0.3696465688866321,0.20379937273628373,0.2516639615021193,0.2550928192692543,0.609583169836607,0.7100937430954393","1000","sbx_closest2parent","999029"
"140","0.3509905438139327","0.1317085403210187","0.3388558569692307","0.13073522382247071","0.3388558569692307,0.13073522382247071","0.16942070807354076,0.1278134128504496,0.20848510932794465,0.7956186501384497,0.28570554142625654,0.18046459514120022,0.09609623348013273,0.257149579306717,0.7287189541039838,0.2455022398547328,0.34422674429304806,0.13059934733011597,0.22984811179474077,0.24568226194485532,0.5743151161537756,0.579455374695099","1000","regression","996389"
"835","0.32170355790484917","0.10677628929350974","0.3389757624127634","0.11600792672151083","0.3389757624127634,0.11600792672151083","0.19645578701648084,0.10559613199277966,0.2033394198386635,0.8000916898304061,0.23293501001103387,0.1715413786742399,0.08470063117770558,0.2633399649838357,0.7858189413322864,0.1527941416670836,0.32911971938813034,0.1729830193590644,0.28016379748404924,0.24310165611745035,0.5463037830050698,0.7727479798639026","1000","sbx_closest2parent","996052"
