"elite_idx","centroid_x","centroid_y","situation_x","situation_y","situation_vec","command","fitness","kind","iteration"
"3423","0.6828535569419526","0.11915047164758952","0.6166330586799439","0.42937539537044156","0.6166330586799439,0.42937539537044156","0.4066173383303715,0.19641612912904738,0.539135326725353,0.9587492162146488,0.9179014525099561,0.8979696325346758,0.6832476935332126,0.35276108077558976,0.3669118724609456,0.12031699920545846","0.6420399963578715","random","3423"
"3957","0.6177272104260789","0.26482306313908743","0.6168680914239301","0.27115822648904875","0.6168680914239301,0.27115822648904875","0.9511431472912903,0.8964158537138417,0.8170237620108186,0.8327102770789824,0.6886896223010911,0.6736378652308754,0.7994761103980755,0.8128937254932737,0.7567744191182627,0.775375056701862","0.6376391783543403","regression","38025"
"1989","0.6219925567450326","0.4450834710711888","0.6173615772203758","0.44952801935603515","0.6173615772203758,0.44952801935603515","0.9854162716219461,0.9434198100883939,0.980226564039283,0.9700247828025883,0.3281724864037345,0.3960153648144196,0.7997605149685899,0.8878470555536899,0.8609296482005859,0.624504582552334","0.756855564146225","sbx_closest2parent","72429"
"1102","0.6226211100742012","0.4943946306923847","0.6174384495092142","0.49915837983289923","0.6174384495092142,0.49915837983289923","0.9904031254537248,0.9818903044579751,0.9425320147614051,0.8980953119941276,0.667127066832583,0.9728310088321294,0.018885069715178116,0.9315896177835895,0.8662604903791519,0.7041238313644034","0.7949034088633967","sbx_closest2parent","75021"
"1586","0.6127344784591217","0.6770399008661252","0.6179969052350589","0.6821633171507625","0.6179969052350589,0.6821633171507625","0.9328900159848242,0.8814946716335973,0.8903298655977903,0.8660476953381765,0.8932367063299487,0.7114471120037973,0.6611085227847949,0.803557747017215,0.725098478913058,0.7740824388676729","0.935082169274181","regression","91256"
"3410","0.6228464629932637","0.9304873907610278","0.6181308050671249","0.9237853848513037","0.6181308050671249,0.9237853848513037","0.8732342884253546,0.9844375006221293,0.7092802180987506,0.8722530431811645,0.9498655528991518,0.9918169202899116,0.9425140189400101,1,0.9413198612939009,0.8538611989104375","0.8805240431448915","regression","83865"
"595","0.6116257664832576","0.8268695796209569","0.6182460160727279","0.8256747913721011","0.6182460160727279,0.8256747913721011","0.8336853806789309,0.8649257126618216,0.8908443224307296,0.911102857993412,0.9447260285291772,0.8198785783856766,0.8861460048917131,0.9411949010814699,0.9228847377909754,0.9195673346271398","0.9561022562990628","regression","95999"
"972","0.20683273809873698","0.5672647317654009","0.6182614958067012","0.7038592423248845","0.6182614958067012,0.7038592423248845","0.9138786882014092,0.33531625087369876,0.8273086031183646,0.9937628482324327,0.5499528813008452,0.7540809750134664,0.6432358257727759,0.27388320350462936,0.2636175881648134,0.6455441905821646","0.7558218185309294","random","972"
"3861","0.6128483642814563","0.06088765298318666","0.6185411753330738","0.06523179833347192","0.6185411753330738,0.06523179833347192","0.9585197314374918,0.8828986207469363,0.7227958717694266,0.8610540041266495,0.6964537406503882,0.6093614521349349,0.8062183585055687,0.813772538004956,0.7830427306362095,0.9448159410359991","0.5245178802404912","sbx_closest2parent","30700"
"2273","0.6164768770050755","0.8150440314514742","0.6185798556174201","0.8112993689304793","0.6185798556174201,0.8112993689304793","0.8756982883806855,0.8777210865104056,0.8591918678048496,0.9179812744880412,0.8907888729494876,0.80286926991452,0.8452883644424727,0.9347033172941902,0.9151250974704147,0.8908725379192376","0.964158089192773","regression","89994"
"4152","0.617791396514599","0.1511039182690163","0.6187621815618113","0.1606759336811463","0.6187621815618113,0.1606759336811463","0.8061939548983083,0.913531224606557,0.860307216090904,0.8049632549171488,0.7351195067993674,0.7942340181965263,0.6539262470661006,0.7434404279058275,0.6674334367432223,0.7806041189045884","0.5740418795597803","regression","39607"
"4512","0.6243523803972253","0.8831363952385198","0.6188101836785034","0.8792239254060126","0.6188101836785034,0.8792239254060126","0.7972251127094364,0.8890462993760905,0.9033993547517813,0.8964195858185504,0.9331699322440775,0.8427799573411819,0.8894418640999086,0.8740068341933025,0.7947361133851991,0.8759055589685993","0.9088354395582656","regression","73742"
"1940","0.6139831837560833","0.5404944125161453","0.6193265919526332","0.5473611958614037","0.6193265919526332,0.5473611958614037","0.9746564846320998,0.9248726486224674,0.9138036436033344,0.7087283350151543,0.7353590334621962,0.7008294881118817,0.9151119639263077,0.6644070597807088,0.6980568727932358,0.7801928177268572","0.8283361766393537","sbx_closest2parent","68295"
"4456","0.6172661354539131","0.6641366923052308","0.6194524487499533","0.6669336300399054","0.6194524487499533,0.6669336300399054","0.9259956171427388,0.8192823552044994,0.9282307880292266,0.8523682329530229,0.9170582535001387,0.7330411355622649,0.6825725620684665,0.8854733599540936,0.691290767874485,0.7511766341787269","0.920486574850557","regression","48445"
"4038","0.7486962006590122","0.0072252295296490465","0.6195434972864357","0.15151510791932232","0.6195434972864357,0.15151510791932232","0.8926107439994543,0.27404803929285215,0.9622051372761208,0.6977628134836094,0.2651703655294414,0.869154932081717,0.16883653313981717,0.9931246467548199,0.40195223055628626,0.8892189718595502","0.5607882435740305","random","4038"
"633","0.617841652000316","0.17887033198818586","0.62012682262697","0.1848000156147318","0.62012682262697,0.1848000156147318","0.6572418022864486,0.996823668645086,0.6891090749837997,0.9684279793621755,1,0.9689561316235897,0.7105966378065384,0.6940771502236255,0.6798328073875538,0.8834843610642461","0.5848566202471834","regression","88943"
"636","0.6132966491094116","0.3981539673872526","0.6202674985922444","0.39747643891490414","0.6202674985922444,0.39747643891490414","0.9144174533151832,0.9006201443654552,0.7920906354682538,0.8359313544254667,0.7829648179252446,0.7160585735692526,0.700941071644991,0.7645062672431536,0.5431375114483912,0.6992800456428595","0.718597729688763","regression","92767"
"13","0.6238877745491778","0.2438385166166443","0.620598787612582","0.2537970484379256","0.620598787612582,0.2537970484379256","0.9054337864926524,0.8592367306137871,0.7842518920522965,0.7431666738898655,0.7449221265596887,0.7956401769288755,0.6159725765864447,0.6495529683076384,0.6098133727442726,0.6864535568466578","0.6270022400463456","regression","23931"
"740","0.6189629074788197","0.9619865573258788","0.6210983390050707","0.9588706437242445","0.6210983390050707,0.9588706437242445","0.7234798946722627,0.8135588419358056,0.895442560442457,0.9979579604044653,0.9937291742001378,0.9965750173277784,0.8352748455546977,0.9388788672906307,0.4960817861022299,0.6187392362028152","0.8472533440094507","sbx_closest2parent","78126"
"621","0.6251671140604476","0.5337250016536746","0.6213876057536818","0.5337344111197347","0.6213876057536818,0.5337344111197347","0.95317319461223,0.8932832164283385,0.9458546945478197,0.6335141262867653,0.8062800062278697,0.7016702458437009,0.7346659658163833,0.7721609757338317,0.7935168828241645,0.7374426720763372","0.8161186838102282","sbx_closest2parent","89456"
"4701","0.6220545891397244","0.7905846751259464","0.6215025309394187","0.7863751739105524","0.6215025309394187,0.7863751739105524","0.9391994029143242,0.9286172585643363,0.8811262614244696,0.7772372371821612,0.8702738850580845,0.7188865040066994,0.8394752489190612,0.9424472510132694,0.7747050328650339,0.8816146071886233","0.9756614511527772","regression","57338"
"3893","0.6215990164087746","0.3617124299359443","0.6218110927263621","0.36923878596919735","0.6218110927263621,0.36923878596919735","0.9304835721235677,0.9423151676685289,0.758522897587598,0.7521331899069047,0.9440808905091846,0.8772251110775986,0.8409677591381135,0.8624388318286148,0.7472453373304963,0.8753956050343413","0.6943754352006809","regression","19579"
"1852","0.6191693254640865","0.11715374045397603","0.6218739381476063","0.12259737125842252","0.6218739381476063,0.12259737125842252","0.89025945014132,0.947461843642502,0.9039367387050737,0.8385490593110849,0.8762433468070131,0.8936896448792347,0.8217146966635742,0.7827588083792731,0.8630288022415183,0.8765564945819923","0.5519198934107457","regression","27770"
"3679","0.6288474141138849","0.5042760525712005","0.621993984265518","0.5081816999351847","0.621993984265518,0.5081816999351847","0.9122126260746067,0.9183086253315569,0.8622729707345987,0.8523410750784781,0.748926903690789,0.7404245632280372,0.8321072043289689,0.7681347335588756,0.6590854242412568,0.6976869894261483","0.7968144284046637","regression","66689"
"2472","0.05590307818339285","0.9042988817184199","0.6222470336195441","0.3654567408786703","0.6222470336195441,0.3654567408786703","0.7413326441521593,0.9074722473604209,0.10068394750679555,0.38664128539067477,0.6847449835664546,0.7311585125011038,0.5307631673715325,0.963742689343682,0.4043221135043349,0.8364879768722249","0.6431245271233414","random","2472"
"4475","0.6265966478390919","0.01858489856707829","0.6223616649979391","0.024978402787067866","0.6223616649979391,0.024978402787067866","0.9511501559220006,0.959269092557558,0.39854932296712337,0.9729618362023063,0.7027994526166904,0.699574499710783,0.7064162839512876,0.6865857316907392,0.7806503244281313,1","0.5048865617399686","sbx_closest2parent","17422"
"2557","0.61692827534315","0.9019475146952206","0.6225787806490622","0.9007484558350858","0.6225787806490622,0.9007484558350858","0.5921044076258893,0.9826892377577199,0.7769626124736285,0.9975818891353562,0.9964981618330955,0.9915172528119206,0.8574762800879208,0.9996082860102911,0.856347194466667,0.9991655017159669","0.9157532698362717","sbx_closest2parent","78046"
"2681","0.6206641427933851","0.6053375725475438","0.6229263386885604","0.6115099480332891","0.6229263386885604,0.6115099480332891","0.8645142402580913,0.9899602027632518,0.8095507313849774,0.8039644486484564,0.6764181634572959,0.9546240862516605,0.8083800264742262,0.9661846307878812,0.6716476326875216,0.6668739315519976","0.8722694483839769","sbx_closest2parent","85930"
"2895","0.6202167435171475","0.10435730902626539","0.6231610728670469","0.11032662424328821","0.6231610728670469,0.11032662424328821","0.8297404402126205,0.9131067532015062,0.7783737358638895,0.5858110902098922,0.8028749099845258,0.8040647385304924,0.5846373750560832,0.7492730199634985,0.8109934764976058,0.8473881115609974","0.547093319487112","regression","30652"
"4433","0.6190757268020749","0.7305078685113997","0.6235457079315456","0.7313641037825941","0.6235457079315456,0.7313641037825941","0.9146810936327818,0.9959385782824626,0.8202622795804656,0.9921962846346888,0.5361032107083531,0.943765347640107,0.9561891681833968,0.9536551762274066,0.251418924707579,0.9335348846173623","0.9768960159799798","sbx_closest2parent","42592"
"43","0.6188619648949052","0.649380744615268","0.6236628397096519","0.6388313729419257","0.6236628397096519,0.6388313729419257","0.910235072958672,0.8682414217325642,0.9301438029659597,0.8284159390259282,0.8799649174297541,0.7135059167308713,0.832035481488702,0.8732293472338577,0.5719144539217781,0.7790611990549933","0.897712190727883","regression","37745"
"1333","0.6185879056900305","0.7061557931716893","0.6237775727328163","0.7039645184527255","0.6237775727328163,0.7039645184527255","0.9464835629213736,0.8974875953660877,0.9164805191026684,0.8955128938591583,0.8944082855354475,0.7761634387705252,0.6420372002549094,0.8248574454037125,0.7528863700151136,0.812015368538717","0.9534296804869588","regression","80843"
"969","0.6161983323343506","0.7670372608595957","0.6241309593239989","0.7687775944031041","0.6241309593239989,0.7687775944031041","0.7946892439652913,0.9969223067577193,0.983939486341314,0.9188760164513818,0.997134492105208,0.6807228043121973,0.47385440389209943,0.7155843434056617,0.7448228415304572,0.9598437415758447","0.9812737306694315","sbx_closest2parent","56962"
"915","0.626888869164139","0.9167187117103364","0.6243149143889605","0.9230356698659946","0.6243149143889605,0.9230356698659946","0.899516774408288,0.994564568887274,0.46207313418657525,0.9339911162460881,0.9908450187988141,0.9364471958288499,0.9220904911084163,0.9454805364479237,0.9406792386199352,0.8510508230024895","0.8813108397054811","sbx_closest2parent","52043"
"3061","0.6146358548066384","0.2860833496717473","0.6251181904144333","0.2861543992622302","0.6251181904144333,0.2861543992622302","0.9554881809960318,0.9103202119795625,0.8188411128880596,0.8804936530001706,0.4615504348688724,0.7512372019260587,0.5602199469079091,0.8120411226450325,0.6500778301954253,0.6156798172803848","0.6478618771433812","regression","59392"
"1819","0.6277337095833864","0.7817969946376042","0.6254282997496317","0.7738045846392201","0.6254282997496317,0.7738045846392201","1,0.9972929875833523,0.9798235712762642,0.582961324507892,0.9958834706537949,0.6058639665304725,1,1,0.5871429692116465,1","0.9556308520519146","sbx_closest2parent","47261"
"4313","0.6275787298408375","0.7599750938261889","0.6255592242487102","0.7640332366096217","0.6255592242487102,0.7640332366096217","0.8613952631542454,0.9986161770774807,0.7695795048244406,0.9939554293520025,0.687649817595598,0.7126505862534296,0.9992509463578116,0.9380947333006003,0.7055461928404676,0.732553087487862","0.9963020701598588","sbx_closest2parent","86786"
"70","0.6213106757715343","0.7420367054416357","0.6257063751971104","0.7407886643428456","0.6257063751971104,0.7407886643428456","0.9146059345812843,0.91044321985809,0.9038986881873691,0.883224453254814,0.8245979050285634,0.7704538611322322,0.8046166306010495,0.7814076302920053,0.6951708259562611,0.8116013023727306","0.9871635684293075","regression","85594"
"3186","0.6282257319858299","0.5487040620742015","0.6257934361347781","0.5555496222017683","0.6257934361347781,0.5555496222017683","0.967189431451225,0.9292178522601418,0.865083036302871,0.8360037839498262,0.7712458921564633,0.7701145677287463,0.7864765071021459,0.7650210807659701,0.6964350205952835,0.7596568079885909","0.8338305214524169","regression","86224"
