"elite_idx","centroid_x","centroid_y","situation_x","situation_y","situation_vec","command","fitness","kind","iteration"
"4283","0.8083924089708849","0.6279884343425692","0.8011075341648538","0.6291229401751508","0.8011075341648538,0.6291229401751508","0.5166592887459625,0.5626157843647603","1","regression","992988"
"1110","0.8034344133232448","0.1246778092973288","0.8013057302520235","0.12160816769484972","0.8013057302520235,0.12160816769484972","0.4522976184725855,0.5635869107991426","1","regression","972700"
"2840","0.8101249932141967","0.5475498019512473","0.8014369445249899","0.5492838332418019","0.8014369445249899,0.5492838332418019","0.5073304929490344,0.5631929636546985","1","regression","993131"
"110","0.8112248598172979","0.8607149102263878","0.8014830757633598","0.8631672362656052","0.8014830757633598,0.8631672362656052","0.5443134495376477,0.5616871135172966","1","regression","982229"
"3041","0.799464913394953","0.008286346866071659","0.8016608852297256","0.013755093209990132","0.8016608852297256,0.013755093209990132","0.4353180182489284,0.5610307065063552","1","regression","988784"
"739","0.7955765682675314","0.7808994374845792","0.8016941845908878","0.7811730587350147","0.8016941845908878,0.7811730587350147","0.5346340033432521,0.5622855221501273","1","regression","998011"
"4937","0.803741571979169","0.6938363347067222","0.8018254130297873","0.6994806237804139","0.8018254130297873,0.6994806237804139","0.5238909540268404,0.5621910112066403","1","regression","994122"
"1633","0.8007924152065198","0.17814519390428302","0.8019420273261534","0.17359900289764785","0.8019420273261534,0.17359900289764785","0.4575070090951561,0.5631896300172609","1","regression","997288"
"681","0.8050992857997885","0.06024318750471047","0.8021919338829564","0.06184928563703351","0.8021919338829564,0.06184928563703351","0.44612823680541275,0.564405579134611","1","regression","992306"
"2241","0.7994978027112083","0.3754876625880639","0.8023211668621772","0.37553059157073565","0.8023211668621772,0.37553059157073565","0.4860637445398442,0.564225624721806","1","regression","997114"
"2211","0.8081829931280369","0.873701111639286","0.8023731795347012","0.8713626817849904","0.8023731795347012,0.8713626817849904","0.5508965582629088,0.5639976958213996","1","sbx_closest2parent","996367"
"3790","0.803845236440559","0.8521425469714958","0.8030792592674162","0.8580977817977624","0.8030792592674162,0.8580977817977624","0.5457436230368043,0.563144012219344","1","regression","997144"
"1304","0.8055035819614458","0.7395295041548845","0.8031208030371659","0.7380329564272415","0.8031208030371659,0.7380329564272415","0.5321349528969322,0.5645339910146244","1","regression","997269"
"2230","0.800652245486909","0.7710776770575731","0.8032927329270174","0.7770626815215811","0.8032927329270174,0.7770626815215811","0.5361024827183473,0.5631886949791516","1","regression","997995"
"1513","0.8088070917629688","0.6799298270739217","0.8034754229857904","0.6808774571428112","0.8034754229857904,0.6808774571428112","0.5205688072779078,0.5645556694545438","1","sbx_closest2parent","987676"
"4428","0.8008715569709653","0.5100071406100689","0.8035909887282141","0.5034658088921249","0.8035909887282141,0.5034658088921249","0.4982272230486936,0.5631482320751675","1","sbx_closest2parent","997933"
"4679","0.7945327071020231","0.5617269999203232","0.8036554948573889","0.563068393577229","0.8036554948573889,0.563068393577229","0.5093007577976968,0.5638702768967379","1","regression","994459"
"1481","0.80710231756208","0.5860358727234319","0.8038670031021947","0.5826890649614995","0.8038670031021947,0.5826890649614995","0.5078965290118124,0.561337381687395","1","regression","999521"
"4843","0.7977559465510151","0.1918540027245365","0.8038809068725842","0.18708926769440581","0.8038809068725842,0.18708926769440581","0.4604467173687648,0.5642618942514767","1","regression","988685"
"2709","0.8021516835169649","0.990902041867051","0.8038828962544329","0.9932473355774323","0.8038828962544329,0.9932473355774323","0.5623047974634838,0.5627338384797805","1","regression","999253"
"3284","0.7980797794225176","0.638824901846399","0.8040836941090467","0.642705993368849","0.8040836941090467,0.642705993368849","0.5187843599737808,0.563524066996558","1","regression","998878"
"1785","0.8060494650940735","0.9231120550589303","0.804124827135767","0.9257056811048324","0.804124827135767,0.9257056811048324","0.5569481237615145,0.5645342175963064","1","regression","997029"
"2435","0.7965305162355336","0.40540359877386967","0.8043717712452605","0.40480443416864564","0.8043717712452605,0.40480443416864564","0.4896515663814122,0.5645511139054302","1","sbx_closest2parent","988456"
"651","0.8050349705836999","0.22841290049150215","0.8045449096205923","0.23347530974332387","0.8045449096205923,0.23347530974332387","0.4651222284252515,0.5626844796931111","1","regression","999437"
"3536","0.7985314041934961","0.45782881154529087","0.8047282879773275","0.4608890159902057","0.8047282879773275,0.4608890159902057","0.49496864948054486,0.5632864950224051","1","regression","988374"
"3744","0.8112541328292722","0.413716143604778","0.8047426064532343","0.41589332895305187","0.8047426064532343,0.41589332895305187","0.4889686506391196,0.5612683051520383","1","regression","977381"
"3811","0.8020273996680115","0.20716856683252172","0.8048237008024322","0.2077479047015809","0.8048237008024322,0.2077479047015809","0.45954235203322163,0.5614355668456558","1","regression","989636"
"4151","0.8048568251422641","0.36554746670344485","0.8052892911857044","0.36193686613710907","0.8052892911857044,0.36193686613710907","0.48326831205771476,0.563565844350917","1","regression","985971"
"4288","0.8051347518525067","0.763046233425803","0.805501810956721","0.7568400576213065","0.805501810956721,0.7568400576213065","0.5337740037253237,0.5638501503035337","1","regression","977806"
"969","0.8038193816329331","0.82650216427321","0.8057252827260243","0.829190845896463","0.8057252827260243,0.829190845896463","0.5456447878629905,0.5629562719389245","1","sbx_closest2parent","983200"
"2686","0.8006987591678947","0.2437789986280426","0.8061629965030795","0.2441589113510806","0.8061629965030795,0.2441589113510806","0.468174034363182,0.5640168112814001","1","regression","996631"
"2417","0.8002356991237505","0.5734741230110698","0.8065541233844249","0.5676065408264915","0.8065541233844249,0.5676065408264915","0.5109181655620681,0.5657891371571994","1","regression","999038"
"4904","0.8055745778309586","0.09371898275688656","0.8066165951009552","0.10037175450512881","0.8066165951009552,0.10037175450512881","0.4495973651567199,0.5639713861649477","1","regression","962184"
"62","0.8011832566424286","0.2693091728620858","0.8067706650434309","0.2760891937767721","0.8067706650434309,0.2760891937767721","0.4737423601269939,0.564599801217095","1","regression","996223"
"3827","0.8143971950177681","0.9331337775400022","0.8070723288533767","0.9378476655210198","0.8070723288533767,0.9378476655210198","0.5574640525949669,0.5652807937113431","1","sbx_closest2parent","997627"
"201","0.8027607052448325","0.3333919134724868","0.8074155266656554","0.34109463005862073","0.8074155266656554,0.34109463005862073","0.47777391221546817,0.5634719542546957","1","regression","999073"
"1000","0.8108402744491552","0.19887969158248153","0.8080696587766243","0.19237944362207127","0.8080696587766243,0.19237944362207127","0.46074439086867386,0.5634176120525817","1","regression","986425"
"1043","0.8027363919983003","0.8945493439547904","0.8081388636432238","0.8882328395336058","0.8081388636432238,0.8882328395336058","0.5480343200370225,0.5629629766043364","1","regression","994082"
"3487","0.8121797460027737","0.8005747066282962","0.8084295604424581","0.804240202688449","0.8084295604424581,0.804240202688449","0.5386225554944287,0.5624445668555803","1","regression","973409"
"3105","0.8068664671762771","0.5964316741592627","0.8084507636858643","0.6003599180644311","0.8084507636858643,0.6003599180644311","0.5156761954098088,0.565460764632747","1","regression","981128"
"2379","0.8074617623567024","0.7250240201234637","0.808460556156919","0.7221410007755193","0.808460556156919,0.7221410007755193","0.5293320730320984,0.5644513225762341","1","regression","978733"
"2731","0.8081587645133286","0.21738019572461686","0.8088593035291578","0.2158680562781089","0.8088593035291578,0.2158680562781089","0.46240618300918424,0.5626898578020906","1","regression","987903"
"2023","0.8111759634143991","0.256045369747488","0.8089718086751307","0.26207412035424826","0.8089718086751307,0.26207412035424826","0.4667996374335826,0.5617941375177322","1","regression","978475"
"1678","0.813685426456982","0.004926814773952515","0.8089815406962778","0.0016762001863704912","0.8089815406962778,0.0016762001863704912","0.43713228649200786,0.5650517301292011","1","regression","961587"
"3771","0.8047541466910664","0.4790896974044162","0.8090051171230721","0.47588649773762337","0.8090051171230721,0.47588649773762337","0.49849381838175966,0.5641549632254752","1","sbx_closest2parent","999810"
"4581","0.8065833494327402","0.03228425317615785","0.8091268187812606","0.027609128774184755","0.8091268187812606,0.027609128774184755","0.43707447738225697,0.5640180469772887","1","regression","993714"
"1614","0.8153793201603181","0.44806995246647263","0.8097377492077478","0.4533432674351562","0.8097377492077478,0.4533432674351562","0.4952582378776651,0.5641864776609401","1","regression","996460"
"2226","0.8049910701221135","0.6084981195815049","0.8098688571434942","0.6082024824007839","0.8098688571434942,0.6082024824007839","0.5113817305888232,0.5635919484525678","1","sbx_closest2parent","997412"
"3152","0.8129647174096415","0.14092453349520445","0.8099503820839207","0.13952605446537225","0.8099503820839207,0.13952605446537225","0.4533905184507646,0.5639039591466904","1","sbx_closest2parent","986568"
"657","0.8084962483517845","0.4256776276191131","0.810132786060531","0.4240614289779978","0.810132786060531,0.4240614289779978","0.4901111120369434,0.5625815321602079","1","regression","998357"
"3282","0.8068692556460233","0.1663133717882812","0.8106377217983234","0.1660738425995374","0.8106377217983234,0.1660738425995374","0.4550017907952744,0.5639293661318003","1","regression","997381"
"2960","0.8167645399454138","0.8356292609980457","0.8106738144828864","0.8436349670161475","0.8106738144828864,0.8436349670161475","0.5438191522681334,0.5620344834060392","1","regression","992838"
"4802","0.8133828400674414","0.8953554954028824","0.8107342112427549","0.8891163511025961","0.8107342112427549,0.8891163511025961","0.5530060371484348,0.5647475009179258","1","regression","997754"
"4449","0.8128910890591328","0.9814025987041204","0.8107739167442368","0.9806599531349309","0.8107739167442368,0.9806599531349309","0.5621399129562393,0.563764756898114","1","regression","963259"
"3480","0.8141500949837795","0.7422625865115421","0.8107812565612349","0.7491231276934546","0.8107812565612349,0.7491231276934546","0.530457716573349,0.5637559205483134","1","regression","967423"
"2207","0.8135867148989706","0.9682951626867946","0.8108067607328413","0.9668012994758871","0.8108067607328413,0.9668012994758871","0.5582873645380488,0.5631978940959452","1","regression","986352"
"1260","0.8197940536723967","0.9905002282351615","0.8112211744990679","0.989921811700951","0.8112211744990679,0.989921811700951","0.5649206302202398,0.564466602981522","1","regression","999320"
"734","0.8141455156691935","0.7000884576601301","0.8116488327944197","0.6975017758883642","0.8116488327944197,0.6975017758883642","0.5241614237136524,0.5641149713745534","1","regression","988591"
"695","0.8106157197241765","0.39625356447145554","0.8118913940674521","0.39041545505097597","0.8118913940674521,0.39041545505097597","0.48450730139112713,0.5627919839430717","1","regression","994886"
"4016","0.8114890010752469","0.8142484260227222","0.8120864792519279","0.8095697284001248","0.8120864792519279,0.8095697284001248","0.5377622108547074,0.5622804638021506","1","sbx_closest2parent","962682"
"4788","0.8181173812873115","0.2830109323580313","0.8122269681030675","0.2884553929701329","0.8122269681030675,0.2884553929701329","0.4722358310382763,0.5631852036006548","1","regression","979370"
"558","0.8163066407810572","0.6350195022712202","0.8123624235835216","0.6369521290218395","0.8123624235835216,0.6369521290218395","0.5186840200989031,0.5644185843693981","1","regression","983241"
"2400","0.8098250102196141","0.9113004375972557","0.8125120646427008","0.9139236417988471","0.8125120646427008,0.9139236417988471","0.553359382749489,0.5640399886686341","1","regression","978420"
"4476","0.8058402636305024","0.07081460942241763","0.8125245402858849","0.0652492905966714","0.8125245402858849,0.0652492905966714","0.44557310074920803,0.5649422352910959","1","regression","993339"
"437","0.8156263878754624","0.152576929412985","0.8125324079079306","0.15786015806856402","0.8125324079079306,0.15786015806856402","0.45245690159382373,0.5645962454918264","1","sbx_closest2parent","989183"
"1934","0.8168478524862679","0.18542441026107992","0.8130056375142202","0.18208583757014785","0.8130056375142202,0.18208583757014785","0.4582463737759151,0.5640569722089057","1","regression","996933"
"3040","0.8119344681994787","0.49309655285881565","0.8131318390325575","0.5006144627928151","0.8131318390325575,0.5006144627928151","0.49943536458677323,0.5648842140081658","1","sbx_closest2parent","986964"
"4411","0.809330586394671","0.7838348306013248","0.8131848468550952","0.7840532774158868","0.8131848468550952,0.7840532774158868","0.5383686763061847,0.564616701783185","1","regression","991733"
"4223","0.8076085735429215","0.4383043188531898","0.8133841499340558","0.4325897011189328","0.8133841499340558,0.4325897011189328","0.4904131018228299,0.5633518331239884","1","sbx_closest2parent","985285"
"3514","0.8147063742696272","0.3283231781844799","0.813558550347792","0.32690918483011655","0.813558550347792,0.32690918483011655","0.4746319503897833,0.5639366739431642","1","regression","992636"
"4426","0.8141169030058639","0.8233966546428568","0.8136421852782111","0.8284264852513356","0.8136421852782111,0.8284264852513356","0.5417830733052361,0.5623449947254284","1","regression","988071"
"723","0.81792299488967","0.09598856633750552","0.8139179311326812","0.09260782416925739","0.8139179311326812,0.09260782416925739","0.44915714860450645,0.5641794974046695","1","regression","990088"
"897","0.8065716098977872","0.5341303532717956","0.8141291660995831","0.5370606812602199","0.8141291660995831,0.5370606812602199","0.5037571070243868,0.5624079351342033","1","regression","993580"
"3298","0.8183933733310651","0.2670693818065071","0.8143545357408454","0.27487990331219647","0.8143545357408454,0.27487990331219647","0.46957765278252994,0.5631665651147462","1","regression","989939"
"1211","0.8100807899915645","0.508284477981278","0.8144492320726694","0.514603403390208","0.8144492320726694,0.514603403390208","0.4990107039107715,0.5634458424396847","1","sbx_closest2parent","999950"
"2944","0.8197191952461831","0.714207006019572","0.8145271936836765","0.7137669868091554","0.8145271936836765,0.7137669868091554","0.5299764833027423,0.5633502739204834","1","sbx_closest2parent","988368"
"545","0.8146845982688529","0.3642401820346497","0.8146896776690382","0.36058519823559954","0.8146896776690382,0.36058519823559954","0.4810914698496833,0.5638983255154824","1","regression","967746"
"2795","0.8071702725928848","0.35061892835873487","0.8148122998325841","0.35185418945118263","0.8148122998325841,0.35185418945118263","0.48103372001518635,0.5644597034277237","1","regression","999742"
"1761","0.8185670087334572","0.9418585044621685","0.8148553775033486","0.9392152177211998","0.8148553775033486,0.9392152177211998","0.560303901366686,0.565572929347632","1","regression","993549"
"2921","0.8120632590624469","0.46567498400386625","0.8148994236719466","0.4611143728349202","0.8148994236719466,0.4611143728349202","0.49642885164656436,0.5654191936065749","1","regression","974514"
"3897","0.8137642499591138","0.11794167044637699","0.8152145469182394","0.11431080935155236","0.8152145469182394,0.11431080935155236","0.451119010029982,0.5642873058387908","1","regression","956540"
"877","0.8121851373470517","0.022036770217477852","0.8158030462426666","0.02901420838641322","0.8158030462426666,0.02901420838641322","0.4357960781027162,0.5635456361880645","1","regression","997978"
"3842","0.8098406857004421","0.951555491088995","0.8161209935730682","0.9499675221064021","0.8161209935730682,0.9499675221064021","0.558997324775292,0.5646687051133634","1","regression","996983"
"1798","0.8147345595855847","0.3809763264294375","0.816307230364103","0.38558643810725723","0.816307230364103,0.38558643810725723","0.4832175489174747,0.563031624454795","1","regression","991143"
"1746","0.8171228597178775","0.03915464354260739","0.8165778426191878","0.03461820582271469","0.8165778426191878,0.03461820582271469","0.4357950404053606,0.5637088364136204","1","regression","996758"
"1298","0.8215088132496146","0.39363131472780155","0.8167469971080167","0.39668561596353336","0.8167469971080167,0.39668561596353336","0.4886414014031139,0.5652276218877359","1","regression","986500"
"58","0.8222096863683628","0.757137009167612","0.8169277921116933","0.7510708474314942","0.8169277921116933,0.7510708474314942","0.5332852704016156,0.5659564214666358","1","sbx_closest2parent","986327"
"78","0.8173421019026144","0.6020021532655131","0.8176438793309738","0.5948116246067671","0.8176438793309738,0.5948116246067671","0.5147479818629151,0.5667889923726739","1","regression","992031"
"105","0.8226905965908767","0.06702007437214919","0.8181306556294827","0.07567708372837534","0.8181306556294827,0.07567708372837534","0.4468241461780145,0.5629158748893179","1","sbx_closest2parent","997407"
"4184","0.816918785654413","0.31207537511083727","0.8183333514908387","0.31465806516713","0.8183333514908387,0.31465806516713","0.47340852859769894,0.5639204120477108","1","regression","999730"
"4555","0.8241193199357569","0.8079650812071144","0.81847423133136","0.8058017130783796","0.81847423133136,0.8058017130783796","0.5418869451587834,0.5655337322448033","1","regression","994924"
"4441","0.8183684286924249","0.8727108761213809","0.8186286825758184","0.8736246509420055","0.8186286825758184,0.8736246509420055","0.5483164143387241,0.5639353044218851","1","regression","990955"
"300","0.8171285512057053","0.5646935684138877","0.8187871084783158","0.5674098392600296","0.8187871084783158,0.5674098392600296","0.5076219438117956,0.5632235676392802","1","sbx_closest2parent","998211"
"3578","0.8238051747500322","0.5093975697902356","0.819280504455478","0.5050613709003101","0.819280504455478,0.5050613709003101","0.499366802571632,0.5636914795350979","1","regression","998101"
"2098","0.8227386164853896","0.5848994450977479","0.8194066154584541","0.5894966330694332","0.8194066154584541,0.5894966330694332","0.5113631102109426,0.5644493004920084","1","regression","997079"
"4376","0.824958955977173","0.343233833916214","0.8196689234522552","0.3390589630479398","0.8196689234522552,0.3390589630479398","0.4773832222342468,0.5643299058677773","1","regression","990189"
"400","0.8161595445951446","0.4778571578144501","0.8198366138728668","0.48383798232095565","0.8198366138728668,0.48383798232095565","0.496017936386858,0.5631055204482787","1","regression","999646"
"4256","0.8225326332694295","0.10736873061431113","0.81989011304331","0.11126495035503703","0.81989011304331,0.11126495035503703","0.4456557153556718,0.5637012562854992","1","regression","985058"
"4214","0.8134851882111189","0.05257252861330608","0.8202729723349783","0.050118158906874766","0.8202729723349783,0.050118158906874766","0.4430896072615329,0.5647004232850739","1","regression","970962"
"3439","0.8232195615223841","0.2005461549910431","0.8203330788789848","0.19711929655233795","0.8203330788789848,0.19711929655233795","0.4585765449770432,0.563517876279696","1","regression","994548"
"1693","0.8255101759435058","0.7337072654709031","0.8205459310922645","0.7346410215346297","0.8205459310922645,0.7346410215346297","0.5327764029788925,0.5653476084517972","1","regression","969870"
"4413","0.8178480234983996","0.22443148069635716","0.8206394862078458","0.2257451513066071","0.8206394862078458,0.2257451513066071","0.46272387815892446,0.5630453320808452","1","regression","982274"
"3694","0.8211560539681952","0.909655520830513","0.8211774351885598","0.9058286882991918","0.8211774351885598,0.9058286882991918","0.5524125552209815,0.5643503079275173","1","regression","951379"
"4786","0.8247939121987462","0.5197071503761113","0.821451610541513","0.5257248618883162","0.821451610541513,0.5257248618883162","0.5049434306789551,0.5644788492665422","1","regression","994028"
"478","0.8285307297747704","0.950333833235665","0.8214776338833644","0.9512517515077958","0.8214776338833644,0.9512517515077958","0.5600671252678202,0.5651653574487107","1","regression","984586"
"3640","0.8203040478592514","0.652538187164792","0.8215044209022517","0.6474105954189491","0.8215044209022517,0.6474105954189491","0.5213782398501521,0.565809796945445","1","regression","995342"
"2448","0.8227563683020732","0.925805912008664","0.8220337230355774","0.9321390526883134","0.8220337230355774,0.9321390526883134","0.5569460485297196,0.5655125936037931","1","regression","941734"
"2166","0.8247750588313751","0.5322760041004848","0.8221780516907234","0.527972112766553","0.8221780516907234,0.527972112766553","0.5029550870987275,0.5631814268717892","1","regression","998666"
"4235","0.817741871002704","0.6153466920271149","0.8223080020160342","0.6137950638612415","0.8223080020160342,0.6137950638612415","0.5182733204460868,0.565159804272487","1","sbx_closest2parent","993137"
"4094","0.8200459846522198","0.42756211516266657","0.8225695029596076","0.42859991873020875","0.8225695029596076,0.42859991873020875","0.4929631967383358,0.5646624595920966","1","regression","995681"
"3280","0.8187875057505469","0.7715683091091426","0.822593792129802","0.7702602599832522","0.822593792129802,0.7702602599832522","0.5345324167086846,0.5619678794373746","1","sbx_closest2parent","994493"
"3716","0.8240400963286999","0.17030278507822744","0.8228523405515823","0.17785159359682234","0.8228523405515823,0.17785159359682234","0.45597444639490337,0.5642840511939196","1","regression","991149"
"3730","0.8227523357538423","0.9752881326698223","0.8228707713758538","0.9711433021688064","0.8228707713758538,0.9711433021688064","0.5609931923238757,0.5646014337357155","1","regression","990820"
"4132","0.8250674535100286","0.40755557469826786","0.822964107698541","0.4125169451491745","0.822964107698541,0.4125169451491745","0.48900093279040796,0.5641301016594072","1","regression","997966"
"804","0.8293548838452296","0.4468247740250396","0.8233825230430988","0.4524258410955173","0.8233825230430988,0.4524258410955173","0.4932761408750115,0.5644180855806885","1","regression","980334"
"2594","0.8168392376257934","0.6924198352257569","0.8235684945502946","0.6931953997372734","0.8235684945502946,0.6931953997372734","0.5244625052098799,0.5644309428704816","1","regression","997207"
"2260","0.8262296231119088","0.4625378357210429","0.8236454219560198","0.4595440455465971","0.8236454219560198,0.4595440455465971","0.4972411933831786,0.56662368663765","1","regression","999300"
"3316","0.8206761206015143","0.24483145748847224","0.823904416249513","0.24256460625492848","0.823904416249513,0.24256460625492848","0.4662831442950659,0.5640991673392679","1","regression","997073"
"3281","0.8305237420938181","0.7469357032839792","0.8239995505155842","0.742450482730287","0.8239995505155842,0.742450482730287","0.5317799593503535,0.5649469725866396","1","regression","999984"
"4147","0.8276285315299097","0.6018166800978157","0.824669406265216","0.5968753170229635","0.824669406265216,0.5968753170229635","0.513379125378753,0.5646024677004049","1","regression","988210"
"4946","0.8222868361140103","0.012130343898961338","0.8248181376272883","0.014687494631032583","0.8248181376272883,0.014687494631032583","0.4346029324637922,0.563502993407064","1","regression","981760"
"3619","0.8308352202035947","0.019087453876931226","0.8252925770488819","0.019978245185666044","0.8252925770488819,0.019978245185666044","0.43509797736393435,0.5641204463084152","1","regression","978304"
"2329","0.828093840544843","0.08067105487797344","0.8253229235219695","0.0761704826892815","0.8253229235219695,0.0761704826892815","0.44476632069628985,0.5638353205141423","1","regression","984298"
"356","0.829663193483588","0.30725176493393863","0.8256225227382986","0.3129792247563562","0.8256225227382986,0.3129792247563562","0.47211448925450905,0.5639204728128207","1","regression","999389"
"3451","0.8350335175077453","0.13504142032028776","0.8258201844613065","0.1337191694908757","0.8258201844613065,0.1337191694908757","0.448548651137655,0.5633291129890384","1","regression","983036"
"4453","0.8267854719399683","0.7006339232839827","0.8261328524418676","0.7023785265602568","0.8261328524418676,0.7023785265602568","0.5255408225627367,0.5643598877302866","1","regression","995801"
"3554","0.8293736879892843","0.052015811033178816","0.8262641309909695","0.05016866036382539","0.8262641309909695,0.05016866036382539","0.4414540231452723,0.5643722253034661","1","regression","980390"
"3878","0.833650498813102","0.29758300525022896","0.8267107598599805","0.29890434844941194","0.8267107598599805,0.29890434844941194","0.473725419379285,0.565851877596334","1","regression","997472"
"958","0.8325188023853966","0.09517827060382383","0.8268681198022968","0.09772140868497259","0.8268681198022968,0.09772140868497259","0.4471952471059478,0.5651143269289285","1","regression","994908"
"2024","0.823987183741945","0.8506869594781","0.8271038745907954","0.8436788867716688","0.8271038745907954,0.8436788867716688","0.5464111384642101,0.565187964107035","1","regression","998060"
"393","0.8320562755704766","0.9198151846257641","0.8271995460365253","0.9173832081428395","0.8271995460365253,0.9173832081428395","0.5571471580107777,0.5653397545965076","1","regression","981937"
"1257","0.8264554334576079","0.1219604103752","0.827322093750856","0.12476891680652924","0.827322093750856,0.12476891680652924","0.44720100127780515,0.5640725160740845","1","regression","977543"
"1978","0.8296504451473343","0.5488869713830004","0.8273814079848993","0.5463529215196664","0.8273814079848993,0.5463529215196664","0.5036610778954,0.5631333917502693","1","regression","994814"
"3983","0.8271597819550548","0.38724846598772855","0.8278981553570497","0.3801203936408414","0.8278981553570497,0.3801203936408414","0.48456959112019954,0.5643298002956724","1","regression","981346"
"332","0.8261746202515594","0.41826200465649205","0.8279483076472487","0.41834693117804334","0.8279483076472487,0.41834693117804334","0.4890836631688667,0.5635704266297153","1","sbx_closest2parent","994024"
"1145","0.8311883480315736","0.04079513949107344","0.8280838821435984","0.03333245565703091","0.8280838821435984,0.03333245565703091","0.4385110046852953,0.5647836790073174","1","regression","991138"
"965","0.8300583851049149","0.8286767031125324","0.828092516901703","0.82598466874061","0.828092516901703,0.82598466874061","0.5448238378113035,0.5656268273450747","1","regression","977178"
"1889","0.8308163054194522","0.7833370037312029","0.8281470961175424","0.7786903587587856","0.8281470961175424,0.7786903587587856","0.5386743904122465,0.5622432068624357","1","sbx_closest2parent","999249"
"276","0.8234078845838204","0.6720388345178118","0.8281792803923108","0.6662309972960212","0.8281792803923108,0.6662309972960212","0.5213839217857918,0.5646621472559019","1","regression","989444"
"404","0.827523426600868","0.22990264129343646","0.828239149746234","0.23480640855432966","0.828239149746234,0.23480640855432966","0.46687786581789126,0.5653340363597618","1","regression","990096"
"4308","0.8330069829788997","0.5752046047952598","0.8284867890652465","0.5779044996527499","0.8284867890652465,0.5779044996527499","0.5128842313799269,0.5663702087861677","1","regression","990681"
"873","0.8227776857419333","0.2910509023828206","0.8286099950436387","0.2910885314122458","0.8286099950436387,0.2910885314122458","0.470324911010266,0.5636234769218296","1","regression","998718"
"274","0.8241057390465506","0.792205692823336","0.8287129613700562","0.7950975178185032","0.8287129613700562,0.7950975178185032","0.5409726439837407,0.5659335165088519","1","regression","967541"
"235","0.8315774992601959","0.5078408908122456","0.8289393224942856","0.5100515638829968","0.8289393224942856,0.5100515638829968","0.501209374386997,0.5632334793247356","1","regression","991006"
"2490","0.8358632675037467","0.5606016475425895","0.8293683316465023","0.5661351344448317","0.8293683316465023,0.5661351344448317","0.5065393322667724,0.563884039412791","1","regression","997876"
"4541","0.8262030057387832","0.15855524485266576","0.8298938766497519","0.16462603098272088","0.8298938766497519,0.16462603098272088","0.4575874825365034,0.5626330572719713","1","sbx_closest2parent","943733"
"1584","0.8264911403205852","0.9640875361984591","0.8303001581855591","0.9608505983620531","0.8303001581855591,0.9608505983620531","0.559831347622188,0.5649751898548097","1","regression","997117"
"1468","0.8262150626271662","0.8661447287560304","0.8305296630476546","0.873058015731244","0.8305296630476546,0.873058015731244","0.5521357987586638,0.5663239285875974","1","regression","995347"
"4399","0.8291125071438267","0.1452877409761052","0.8306133358968053","0.1395929921381277","0.8306133358968053,0.1395929921381277","0.44980844672643117,0.564189739261356","1","regression","988893"
"2771","0.8261003556745221","0.36760506296779716","0.8310361504883981","0.36950347417148055","0.8310361504883981,0.36950347417148055","0.4825235348242223,0.5647271433522655","1","regression","989327"
"639","0.8313715439157712","0.6471199942275077","0.8310927356932772","0.6451634754129154","0.8310927356932772,0.6451634754129154","0.5210267206484123,0.5655888767771022","1","regression","992207"
"1718","0.8262599476114734","0.6258301600764904","0.8312094718900856","0.6295518179798787","0.8312094718900856,0.6295518179798787","0.5173315047663328,0.5646857721687214","1","regression","994951"
"3604","0.8335825568274478","0.6578338382834357","0.8313557345664939","0.6529112747231768","0.8313557345664939,0.6529112747231768","0.5174015540877869,0.5648368781662234","1","regression","999960"
"676","0.8366895419214888","0.7639918763982223","0.8313739824908868","0.7591795351255646","0.8313739824908868,0.7591795351255646","0.5336204477277309,0.5645685825977634","1","regression","979591"
"1764","0.8321206770677103","0.3250928982640848","0.8316731983751294","0.326854189066242","0.8316731983751294,0.326854189066242","0.4748735200540461,0.5648559448023113","1","regression","995226"
"588","0.8278493890933907","0.2563083626217896","0.8321099014453007","0.25627881412112663","0.8321099014453007,0.25627881412112663","0.46801195388370675,0.5644726595231904","1","regression","998954"
"211","0.8279874660000175","0.8915330586039478","0.8321784814724716","0.8879941660574031","0.8321784814724716,0.8879941660574031","0.5544882716542224,0.5663657061213444","1","regression","998010"
"798","0.8300147476139228","0.8177676645823313","0.8323289718012591","0.8182328356814299","0.8323289718012591,0.8182328356814299","0.5414569699452672,0.564077853690617","1","regression","994665"
"4085","0.8323115239369581","0.7267140035371203","0.8323502545997069","0.7245056804610989","0.8323502545997069,0.7245056804610989","0.5275493717294903,0.5638736847324238","1","regression","990267"
"2665","0.8270809729299479","0.48348489385885085","0.8328130930718631","0.4866519865123029","0.8328130930718631,0.4866519865123029","0.4960048005072775,0.5631886029169597","1","sbx_closest2parent","967325"
"3977","0.8370530224770873","0.5000672081025194","0.8328412731555166","0.5004900487969122","0.8328412731555166,0.5004900487969122","0.5007602959155874,0.5652758007672047","1","regression","996937"
"2774","0.8352364769930073","0.9588352636986568","0.8335341784079231","0.965239443799658","0.8335341784079231,0.965239443799658","0.5605606112491726,0.5651091227354046","1","regression","981258"
"2423","0.8388675404767882","0.6073557641705741","0.833674304827035","0.6071864239974343","0.833674304827035,0.6071864239974343","0.5145024377655828,0.5650950455274532","1","regression","995549"
"4169","0.8272418375866045","0.6382049954299172","0.8338558048621987","0.6393109240864061","0.8338558048621987,0.6393109240864061","0.5186988196120541,0.5655971944930538","1","regression","992157"
