elite_idx,centroid_x,centroid_y,situation_x,situation_y,situation_vec_0,situation_vec_1,situation_vec_2,situation_vec_3,situation_vec_4,situation_vec_5,situation_vec_6,situation_vec_7,situation_vec_8,situation_vec_9,situation_vec_10,situation_vec_11,command_0,command_1,command_2,command_3,command_4,command_5,command_6,command_7,command_8,command_9,command_10,command_11,command_12,command_13,command_14,command_15,command_16,command_17,command_18,command_19,command_20,command_21,command_22,command_23,command_24,command_25,command_26,command_27,command_28,command_29,command_30,command_31,command_32,command_33,command_34,command_35,fitness,kind,iteration
1482,0.14957917548501418,0.1570362262762069,0.912890996428293,0.4757571655500378,0.14738415966616009,0.15742681126483188,0.17163324854673223,0.13749801780000506,0.1409404035171723,0.15800835563339138,0.0866860905894386,0.0748426487253741,0.07062753371767558,0.07312101836374257,0.0794079462971247,0.09107192785668221,0.8457344414769817,0.8703208162579582,0.7839233918982078,0.09198218490954968,0.40303749136678646,0.212832222142924,0.8257485676488967,0.3865890080826203,0.5137363678781399,0.5970734215063704,0.9408907389254866,0.17106937844391645,0.814764557697633,0.22216472573895987,0.7797188363046343,0.12320536650324813,0.928793634045523,0.4814392924592473,0.9405461713867586,0.3751259266554056,0.6708275020507057,0.99015346644308,0.4500142192410072,0.45624324154178925,0.9499999115418126,0.4531444230231404,0.6167567310466451,0.5902803042354505,0.7216809434780734,0.5907664553873291,0.9982868260832201,0.9687395637958781,0.5895914477482399,0.7277408902956243,0.9374298506154287,0.5586484082629352,0.9388114681184953,regression,944136
182,0.1681272271120267,0.12558342984895693,0.9130667458836321,0.562827798358625,0.1682695872227327,0.13516349353482746,0.10245812324206721,0.1643143596264318,0.14698391768965594,0.19587726456791707,0.07760148829947147,0.09627319204314726,0.09970934570174086,0.1345553605396538,0.06168765916745963,0.093000752607152,0.48287525830555855,0.8610518825755834,0.716972948626534,0.11555149075958937,0.5132922617700122,0.6200543490598494,0.9720804741474867,0.37911599872506596,0.6246269319673959,0.5790440195311783,0.9584870439724081,0.2665931228752295,0.7065720044431147,0.14334620855243171,0.5703519156966746,0.144954143354629,0.8812374381597288,0.3676457862686715,0.988202877591598,0.3402861859804252,0.7126609288677387,0.92208791872569,0.4411180039179163,0.4047155988336466,0.75277649420736,0.4239620061488884,0.590527588361283,0.4835845796153721,0.6795715700674384,0.4885128721204765,0.984272006405494,0.9125907805625572,0.5580814461651875,0.7018805979964693,0.9638366375741104,0.5695330131023746,0.8740356722842609,sbx_closest2parent,951639
1968,0.16927893006206007,0.11842393507191497,0.913394546157979,0.47124348787514847,0.18849902337667357,0.12706721519222247,0.12493878352215647,0.14933915715029944,0.15746080052861092,0.1660895663880161,0.07537785035200477,0.06942982515067417,0.09243703165963557,0.08621108667687812,0.056350089293981734,0.09143760474197414,0.7564441101088168,0.859880254102107,0.679788063144424,0.12492143660833704,0.604681942134967,0.5928401867753756,0.9169251962133881,0.3365695824910199,0.5712372293573622,0.5912898399090812,0.9067440031321145,0.2052592769099058,0.7389311710847075,0.16281589487977047,0.9551930408782769,0.04423763988286697,0.8974969384868233,0.7774928967500832,0.9343902636281901,0.35096242157870533,0.6778502980124163,0.9527018726528308,0.4067629988817016,0.3917413465177722,0.8715093614353037,0.49414894865749504,0.6407436021572386,0.572764259860169,0.667814285671727,0.6346351442288348,0.9810820552025155,0.9082267979069555,0.539983356505896,0.6552601896770378,0.944471849400445,0.5459585348383437,0.9771013604797227,sbx_closest2parent,991425
1831,0.1688474695868243,0.16500677047876816,0.9135272803213282,0.498999784734611,0.1673846868660361,0.17198229713724955,0.14518549696817226,0.13355864703115558,0.12014463829883171,0.17527151401988297,0.06898708197640319,0.1000040653320445,0.041754121552005655,0.1233464174039922,0.04788398367450058,0.11702411479566482,0.5179881668881932,0.814336213856143,0.268654843255377,0.17915818833415564,0.7139981478004507,0.8630831996205597,0.9487049179614424,0.3428723026870073,0.42118962395222875,0.5382594816635479,0.9359931276026465,0.25381748471527715,0.9616730550399176,0.175797718996761,0.8075669150293869,0.1341411850653223,0.9158781385181414,0.144452293376278,0.9736735152478936,0.391446114205077,0.7055895730012532,0.8891352540849577,0.3737635860863488,0.42979181250230597,0.9015355712327274,0.5524809150774881,0.6606208366367672,0.6327405914424874,0.7077219634984379,0.700113497705488,0.9986955985690595,0.9530819350325399,0.6080718468467435,0.8007922243939377,0.9416507214883155,0.5477940015363179,0.900769381493786,sbx_closest2parent,897907
1489,0.13226281860993802,0.17906176267534984,0.913668566060352,0.4852814684905254,0.13518912875917122,0.16436322656266703,0.16518939321496967,0.16377447500705142,0.16976060880699392,0.11539173370949875,0.06493260396780291,0.1074567405338471,0.07189268370961593,0.098617597303447,0.05843314669791529,0.08394869627789718,0.6234024975050191,0.78590869500577,0.7370478765273751,0.09322857516467714,0.43920043992889657,0.5118863689805193,0.9627169432087198,0.3334646226007958,0.48553196236637386,0.5412920765914329,0.9167430830389393,0.2438111884765898,0.720374400686665,0.13574847469850942,0.8007934117655988,0.07771901741344787,0.8840924169321107,0.22467792469334094,0.9253037521446256,0.3310047442737166,0.6481699531220227,0.8583213394831508,0.42000987670968865,0.4337817288684426,0.7515760246117738,0.4901472629563382,0.6306617499141393,0.4114507609447518,0.6553765561584891,0.5824151441478106,0.9791151057441785,0.954230037348456,0.5961332761973096,0.664586303024707,0.9412910089432712,0.5784316433448601,0.9697311879962154,sbx_closest2parent,916565
44,0.12345521560631899,0.1443190246451373,0.9136767343762886,0.47311536172580815,0.13084459906635765,0.13580259446148132,0.15462324378886985,0.19968614067271862,0.1285890330499228,0.1641311233369385,0.07429807957447931,0.10148505026091653,0.05241874039165065,0.07191795761952041,0.06305470925221512,0.10994082462702613,0.6374004412143518,0.8125107378736109,0.7489560341709542,0.16296603272118362,0.5932205931361811,0.3718158740533882,0.9535285153381803,0.36773364404626985,0.4409635336533133,0.5247031891386545,0.9006656627236241,0.2297545837139443,0.9116235373643377,0.1858395379427771,0.7522961446204165,0.14944316763079254,0.8633668907172212,0.5829153228147614,0.8887181112087417,0.36076960122492036,0.7453731781205182,0.7236655327831736,0.36733038366852055,0.37629293592920876,0.8598250320259127,0.5074896723898593,0.7176032652334868,0.3948374253764064,0.6680986865284669,0.5849648060277062,0.9899699982827853,0.9360511491105616,0.5584812451906356,0.677489754959371,0.958054250686199,0.5601247448812365,0.9467256429574072,sbx_closest2parent,957866
1248,0.17150349696662054,0.163861093126948,0.9140178136807031,0.48697304516145745,0.14667288714142096,0.152219892436558,0.15799721845010126,0.15344040123759958,0.15035049564604322,0.15333691876898004,0.09031920800706882,0.10705761134625086,0.08242170655690587,0.10345551735031494,0.046245272690067014,0.05747372921084992,0.4152946992946874,0.794780977477377,0.5456177941244389,0.07148810586981016,0.34005640210712973,0.5909719207886899,0.9471470393597662,0.3607584713794437,0.5672615763688318,0.5694977250303053,0.903459861659378,0.3015443413368249,0.6768841507790073,0.15616097337904417,0.7464101923143317,0.0,0.8065208840387038,0.15951328434847747,0.9492313772323662,0.29137101173921687,0.6834707969292507,0.9203864090942786,0.39741265633350714,0.40907220496980345,0.8481891843734577,0.5880790601227087,0.7197623804636969,0.5220472952893834,0.7005558790100375,0.6783397767457494,0.9587603556863156,0.9409707591900007,0.5653342764915442,0.6523404125651966,0.9488124061849471,0.5522411748280269,0.8455551342192874,regression,860811
1180,0.1629985586688742,0.1557814392608098,0.9142254538287335,0.550122249932195,0.19227570320697898,0.15464031266630907,0.12470185107114391,0.12666615214082416,0.10939274307436943,0.206548691669108,0.09822535266395012,0.1059092738948901,0.11935345785255794,0.0574230274772478,0.07698956735654924,0.09222157068699974,0.9034167904527538,0.8490987919492399,0.7660313826897113,0.06933117070285898,0.5207721757609889,0.5710796332588033,0.9365566449201452,0.3542995298413561,0.5765437221596618,0.5185889886364481,0.9065268174040537,0.2290506316301711,0.8184714996069352,0.2589539525337211,0.5634546964929681,0.07282396144859477,0.9573745826067963,0.5473188744379408,0.9917999169484811,0.37308513788956105,0.7278746164917297,0.9163095453450886,0.419135263620911,0.3928948730095119,0.7674770569225157,0.6425872024864211,0.7501648503399118,0.42610929161757555,0.6967967347307337,0.6041785092716994,0.9982959425923216,0.9474162095530632,0.5606408230593704,0.7148685120694602,0.9634395377364435,0.557938341136183,0.8919463489148933,sbx_closest2parent,936433
1981,0.1360450250363513,0.1502883151648564,0.9146455457350557,0.48484662867380585,0.1516363129013189,0.14535615649285522,0.18289817701312971,0.12491090392125578,0.16919413610039996,0.14064985930609608,0.06921780031850655,0.09098106296451293,0.09831982780638661,0.06918690788540033,0.08691997172302135,0.0702210579759781,0.7624985761533054,0.8348828434774693,0.6870279356299019,0.023886346793456775,0.4782919007633513,0.489206866302049,0.9450718556545247,0.3594090077858171,0.48504544790619747,0.6287394223688553,0.8634125001308364,0.22998417486582873,0.9148825589852221,0.102703818055204,0.8116098574542947,0.09799518194183536,0.8824482809447377,0.4492150008863095,0.928955226211536,0.3656564093209415,0.678367713608069,0.9186866194313715,0.4083877778772544,0.47677343240363373,0.9366561973673101,0.5231198031681756,0.5173226570817143,0.4332991342060663,0.7195287162909019,0.6452130970229449,0.9893528529421751,0.9422294237470208,0.5752845707882542,0.6789204397795034,0.9546387303713025,0.5713785146410991,0.8820228917033548,regression,987315
390,0.16640850889424283,0.12207146519089049,0.9146969241737466,0.47365755344735455,0.14764244639137283,0.14231254136279736,0.16878227616673924,0.18496062746815833,0.11525513913868997,0.15574389364598884,0.07661212473453888,0.0772483851533492,0.0985348988483142,0.0778298274796475,0.08106672101772684,0.06236559621377796,0.7849111434031221,0.8820671437347525,0.6626501178472939,0.0,0.49177923932964046,0.4613322731297875,0.8596712093559995,0.37262901356610795,0.5650443845878663,0.7880101933317262,0.9139184800456596,0.17545832331318312,0.7784632285408605,0.20306292738135673,0.7251714769119741,0.1584030116799911,0.860590479471234,0.3740507919424878,0.9487336990151496,0.36900982247641817,0.6574923149034887,0.9302701302863126,0.4118325152619983,0.406913101519569,0.9836691140743246,0.16813933511160253,0.3734196626277836,0.485903923106201,0.7001712173231736,0.4129461833658444,0.9898683949672438,0.945491303414513,0.5586631926875835,0.9089379639876429,0.953585672408876,0.5309724726302449,0.9236463001009635,regression,998435
358,0.14628417793845142,0.15000761577776045,0.9147681728471753,0.4864515862525194,0.15169388152118893,0.16500673549589864,0.13693113205412094,0.14014544223905456,0.16500380703654804,0.15598717450036415,0.06112671284323914,0.08494155241277553,0.09747392427935829,0.09221754991864448,0.07927652024537962,0.07141532655312238,0.5925059339226775,0.8649635694615089,0.7863682212032523,0.014653591925538011,0.6408062308499696,0.22922536613779998,0.9009137546597474,0.3714970266890388,0.5548048173236447,0.7059119288328805,0.9178330225831751,0.20567451557361277,0.8352951838462126,0.14629198852916117,0.6958417476877933,0.11134493349652551,0.92429682187186,0.5081479136905801,0.970711092936886,0.38908722863708906,0.678748017208158,0.9996802020681691,0.4147935182051723,0.3762088762126382,0.9407680353784094,0.4240196311841714,0.5893858733448321,0.5444435232818406,0.7675504553922596,0.7254999378200999,0.9981523802554695,0.9534496206701758,0.5544150333855706,0.7397433122707736,0.9667837411184872,0.5511147401014662,0.9796872821551704,sbx_closest2parent,991531
567,0.15917747750509004,0.15875460791977555,0.9147742567145705,0.6112960906909782,0.15952724455711773,0.16120637063080528,0.13462441084882582,0.15804029097742595,0.16298587226913858,0.138390067431257,0.10499937812837393,0.08813073288013103,0.13209621881384367,0.09174163569438136,0.07209020574479486,0.12223791942945338,0.696873670812285,0.8514695904690136,0.7888304436392058,0.09995675737844902,0.41656298684574045,0.482188528107686,0.9334205932226914,0.3623118884045398,0.6004124844239302,0.5715951228801756,0.8699985167843739,0.14804842453689918,0.8122162117009512,0.15503657436950533,0.6141558695849468,0.05730654038245278,0.7067816854393549,0.37082905610880273,0.8903261319019071,0.3673672573742765,0.7323076667259735,0.8640424524439967,0.39852867791014795,0.4562252946034331,0.6919260600625332,0.31893673782615156,0.4754593384540673,0.5122162856453757,0.682872902181965,0.6223696101413974,0.9860421445938441,0.9304349452626653,0.5557674662629524,0.8634057773743343,0.9323747717111353,0.5114129016164454,0.8422717588820648,sbx_closest2parent,875683
1936,0.12809684037581287,0.16121512000264623,0.9152197501260718,0.5081904775310835,0.11495581915551134,0.1409330658342689,0.14648535201990567,0.1406149881337325,0.18711778779911065,0.1851127371835427,0.06617666590317785,0.09141592218322118,0.08529973947110128,0.09225400514865012,0.10908775986333052,0.06395638496160255,1.0,0.8665785192294226,0.7076258245670964,0.13225103975978766,0.5179627457285371,0.2222369890924928,0.8940594531261272,0.37476186285395946,0.4177300576830251,0.6555719326545258,0.9593143800005133,0.2792103170249893,1.0,0.14057534121757242,0.7945412513844402,0.1720097893410874,0.9158008823015242,0.7357256121518501,0.9641022950538388,0.3642591301317809,0.6901794344593061,0.8807261020466586,0.47939634676206555,0.4683932159023714,1.0,0.5113534434987141,0.4513802224621584,0.664982173975297,0.6295071957494551,0.5098526468509986,0.9650234972384936,0.9372003810391244,0.5160043785303994,0.7411131377847402,0.9448158254011824,0.5556280130179587,0.9400229273602586,regression,974659
1619,0.13876164758072773,0.16685695714305035,0.9156808907644938,0.4532472467533699,0.12192644828162073,0.14088499320967007,0.192602760258224,0.1629037621971971,0.14742188487192473,0.14994104194585697,0.031087120775343362,0.10767385553702027,0.05646474350496849,0.06274768087925978,0.08420452516370719,0.11106932089307078,0.9235810257389678,0.9205174125138286,0.6326382403284955,0.059920843100927185,0.5429263822060132,0.15963037805748936,0.9048050407399626,0.344449873370626,0.6283409199281133,0.5909766792520127,0.8873490551490963,0.18059623631865585,0.9619932236552003,0.18899451876591242,0.6974790154128957,0.06853042325223047,0.7625398723764735,0.5136783616802677,0.9629867031808603,0.3727918258537094,0.7499409017009027,0.9106050370995756,0.4203335795208435,0.4518541428243874,0.7554799725716926,0.7382998121386759,0.6147791704827069,0.4108878250695257,0.7872025888642478,0.6683746306116104,0.9588631531051457,0.9469821123819241,0.5648440090856982,0.7690242341026151,0.9541972653077552,0.5634305287641103,0.851275952761427,sbx_closest2parent,932437
1090,0.17929876433494152,0.16637199400307684,0.9162078095026089,0.5942493513821597,0.1976866767997808,0.15136863460224156,0.12366459982101635,0.15072980697373026,0.12969988475583133,0.16305820655000855,0.1176480584042203,0.1013933707368499,0.05557901438516254,0.12320657426846421,0.10126730263259996,0.0951550309548628,0.7756036144073184,0.8516546644618481,0.5465833724507171,0.1350006458475565,0.572425030220433,0.715996688343952,0.926158881143852,0.3424133648105602,0.5684239259747871,0.6980652722127917,0.910323236699263,0.1511728618579532,0.652767093575702,0.12305972323627581,0.6184212882696754,0.09437256290200678,0.7708358926935098,0.7215876847635362,0.9688715915745961,0.34839061141886546,0.6376307072654381,0.7980733000183211,0.40574008450407967,0.40337779995830125,0.9599746672573077,0.4090961619358675,0.5649670083922854,0.7154174991500487,0.7842401455412432,0.5892234971106335,0.9895195833362043,0.9660964153190742,0.5562613438568248,0.770103328578754,0.9578325336515467,0.5368633950441493,0.9179100467615293,sbx_closest2parent,995894
1712,0.16758403592710427,0.16173456661661356,0.9162763188527736,0.4497033325578645,0.1635825081299707,0.15602811265835465,0.1838741002335081,0.14772709887065957,0.13335933149580523,0.1317051674644754,0.06601355490141741,0.08524715395983391,0.07503607824161183,0.08491956257744543,0.06816321966936985,0.07032376320818605,0.8159334389350139,0.8357099138301823,0.8901444204457045,0.059073791158492935,0.6674174782455778,0.562772467618978,1.0,0.3696548539614578,0.5216633898833044,0.8561436459154627,0.9791209207281328,0.26737748363538294,0.8997395246024801,0.2690859878510775,0.4265801356631959,0.201256241812676,0.8598186771748931,0.5363348842234262,0.9713105218040543,0.3486079781842209,0.67795298820157,0.7862683384262039,0.4302417060933261,0.43392241558698263,0.9466272685969959,0.4423548209897101,0.5821152976586246,0.6572376689890728,0.8314626407791845,0.4837025954405601,0.9634864661343198,0.9426283708236287,0.588561342410998,0.76051265132322,0.9500311214369958,0.5612300345788258,0.845756433365086,regression,960144
